 -1, -1, -1, -1, -1,500,505,503, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1
 -1, -1, -1, -1, -1,501, -1,506, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1
 -1, -1, -1, -1, -1,501,505,506, -1, -1, -1, -1, 51, -1, -1, -1, -1, -1, -1, -1
 -1, -1, -1, -1, -1,501, -1,506, -1, -1, -1, -1, -1, -1, -1, -1,500, -1, -1, -1
 -1, -1, -1, -1, -1,501,505,506, -1, -1, -1, -1, -1, -1, -1, -1,501, -1, -1, -1
 -1, -1, -1, -1, -1,501, -1,506, -1, -1, -1, -1, -1, -1, -1, -1,502, -1, -1, -1
 -1, -1, -1, -1, -1,501,505,506, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1
 -1, -1, -1, -1, -1,501, -1,506,507, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1
 -1, -1, -1, -1, -1,501,505,506, -1, -1, -1, -1, -1, -1, -1, -1,500, -1, -1, -1
 -1, -1, -1, -1, -1,501, -1,506, -1, -1, -1, -1, -1, -1, -1, -1,501, -1, -1, -1
 -1, -1, -1, -1, -1,501,505,506, -1, -1, -1, -1, -1, -1, -1, -1,502, -1, -1, -1
 -1, -1, -1, -1, -1,501, -1,506,507, -1, -1, -1, -1, -1, -1, 69, 72, -1, -1, -1
 -1, -1, -1, -1, -1,501,505,506, -1, -1, -1, -1, -1, -1, -1, 68, -1, -1, -1, -1
 -1, -1, -1, -1, -1,501, -1,506, -1, -1, -1, -1, -1, -1, -1, 68, 72, -1, -1, -1
 -1, -1, -1, -1, -1,501,505,506, -1, -1, -1, -1, -1, -1, -1, 68, 70, -1, -1, -1
 -1, -1, -1, -1, -1,501, -1,506,507, -1, -1, -1, -1, -1, -1, 68, -1, -1, -1, -1
 -1, -1, -1, -1, -1,501,505,506, -1, -1, -1, -1, -1, -1, -1, 68, -1, -1, 60, -1
 -1, -1, -1, -1, -1,501, -1,506, -1, -1, -1, -1, -1, -1, -1, 68, -1, -1, -1, -1
 -1, -1, -1, -1, -1,501,505,506, -1, -1, -1, -1, -1, -1, -1, 68, -1, 70, -1, -1
 -1, -1, -1, -1, -1,501, -1,506,507, -1, -1, -1, -1, -1, -1, 68, 70, -1, -1, -1
 -1, -1, -1, -1, -1,501,505,506, -1, -1, -1, -1, -1, -1, -1, 66, -1, -1, -1, -1
 -1, -1, -1, -1, -1,501, -1,506, -1, -1, -1, -1, -1, -1, -1, -1, 63, 64, 64, 65
 -1, -1, -1, -1, -1,501,505,506, -1, -1, -1, -1, -1, -1, -1, -1,999,999,999,999
 -1, -1, -1, -1, -1,501, -1,506,507, -1, -1, -1, -1, -1, -1,990,999,999,999,999
 -1, -1, -1, -1, -1,501,505,506, -1, -1, -1, -1, -1, -1, -1, -1,999, 16,999,999
 -1, -1, -1, -1, -1,501, -1,506, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1
 -1, -1, -1, -1, -1,501,505,506, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1
 -1, -1, -1, -1, -1,501, -1,506,507, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1
 -1, -1, -1, -1, -1,501,505,506, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1
 -1, -1, -1, -1, -1,502, -1,504, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1
 -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1
 -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1
 -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1
 -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1
 -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1
 -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1