 60,999, 60,999, 60,999, 60,999, 60,999, 60,999, 60,999,999, 61
999,999,999,990, -1, -1,999,999,999,999, 61,999,999,999,999, 61
 60,999, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 61
999,999, -1, 60,999, 60,999, 60,999, 61, -1, -1, -1, -1, -1, 61
 60,999, -1,999,999,999,999,999,999, 61, -1, -1, -1, -1, -1, 61
999,999, -1, -1, -1, -1, -1, 60,999, 60,999, 60,999, 61, -1, 61
 60,999, 60,999, 60,999, -1,999,999,999,999,999,999, 61, -1, 61
999,999,999,999,999,999, -1, -1, -1, -1, -1, 60,999, 61, -1, 61
 60,999, -1, -1, -1, 60,999, 60,999, 61, -1,999,999, 61, -1, 61
999,999, -1, 61, -1,999,999,999,999, 61, -1, 60,999, 61, -1, 61
 60,999, -1, 50, -1, -1, -1, -1, -1, -1, -1,999,999, 61, -1, 61
999,999, -1, 60,999, 60,999, 60,999, 60,999, 60,999, 61, -1, 61
 60,999, -1,999,999,999,999,999,999,999,999,999,999, 61, -1, 61
999,999, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, -1, 51, 61
 60,999, 60,999, 60,999, 60,999, 60,999, 60,999, 60,999, -1, 61
999,999,999,999,999,999,999,999,999,999,999,999,999,999, 61, 61